,y,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10_1,var_10_2,var_10_3,var_10_4,var_10_5
7005,0.29826415579390686,0.5159985031846523,0.28747386408324177,0.6039989651812705,0.5735711718809654,0.7010487941650555,0.5127633857992584,0.5328899137443095,0.2039214828765586,0.620941992676664,1,0,0,0,0
7006,0.3837910098819737,0.2878378432869841,0.3355175496764005,0.2917705825187153,0.8158898811089215,0.14268222166305522,0.17444004346413575,0.1415348561047141,0.6609770940065749,0.4467326869416479,0,0,0,0,1
7007,0.258433864862076,0.7096014684491401,0.42195755313713557,0.42731461848459884,0.3676378674010423,0.36541862795636426,0.4244287308128243,0.563753685706303,0.6831650338939532,0.39659280720499407,0,1,0,0,0
7008,0.2022796512690263,0.48596858385556324,0.42150813515330154,0.5886240082112995,0.6667412554289873,0.544777246427046,0.4655946423396494,0.4428180474461252,0.4936853284680916,0.4846377380578274,1,0,0,0,0
7009,0.18566007879277435,0.3042863455626061,0.49628756920753514,0.554047429511777,0.35618699670441123,0.5381199490278739,0.530655702459268,0.40555631650828416,0.3406395455975736,0.3892866865289736,0,1,0,0,0
7010,0.4820056174294975,0.5666990439874731,0.24449099379008882,0.34359908494671404,0.5241102573768033,0.42280557252494466,0.3503594180802142,0.3945465566213183,0.5062538666553631,0.5286983693763078,0,1,0,0,0
7011,0.2035342093487801,0.6272309350936391,0.37827067385187396,0.4583469341647456,0.5607074026475187,0.3641084511531141,0.44683718180289056,0.635776652187727,0.8414796910518363,0.47511310197430345,0,0,0,1,0
7012,0.24680412117683456,0.32642122753636726,0.40579505447767195,0.5671965252528057,0.6783737830952911,0.4766644954554952,0.4618067774562337,0.32226934015055775,0.8034991686106323,0.5063015956962018,0,0,1,0,0
7013,0.3282465543403713,0.5674507542938451,0.26670392430077916,0.4314931224394272,0.5219132985906019,0.37358809720116104,0.3490220533179074,0.6348105749032944,0.47300222688212706,0.5650459829841283,0,0,0,1,0
7014,0.31983778831672766,0.5512059989001766,0.3489897016462479,0.42789230155089475,0.40477687039255983,0.4114709719360361,0.4322421123420688,0.5076505919282438,0.5776455689676838,0.49784804707368646,0,0,0,0,1
7015,0.18383081061132023,0.39454031955898844,0.43202802072414437,0.5957985165093633,0.7316508136313743,0.5221483772834445,0.4843507145743663,0.508578444273536,0.4597607384014661,0.5049559337086642,0,0,0,1,0
7016,0.2512592544770305,0.5360215394057183,0.5688592289056339,0.609272145116973,0.5911725351261061,0.6246686663762994,0.6042499078621202,0.4175569766310586,0.42379323381119677,0.36783619103135706,0,1,0,0,0
7017,0.2978545882429864,0.5712030816740252,0.26344998623831445,0.6306560660412159,0.3500113147581998,0.8478889677413892,0.619824391158518,0.6820202812223453,0.23343221895122737,0.6514064859029172,1,0,0,0,0
7018,0.25120773790953904,0.37709819675500733,0.5976011480864842,0.7805025282167106,0.5297472767990158,0.8230644002364201,0.7443347412333541,0.5213387117595731,0.3296209422419049,0.44895428341761745,0,0,0,1,0
7019,0.32499573421875577,0.47017335066021015,0.39328421705007777,0.3329544207138211,0.39904572143068495,0.09398153842701197,0.12729761435686276,0.2928093092669803,0.45261601288472253,0.37992269713635674,0,0,1,0,0
7020,0.37949805920030716,0.5954256225863697,0.326453328904141,0.33531638263748553,0.3733936070142527,0.41588700241211507,0.43785586040357827,0.31126542938467827,0.5905270994604453,0.45560836308713104,0,0,1,0,0
7021,0.3054049044000289,0.8831350645001963,0.5414693471531342,0.7296079198732821,0.6365870909342859,0.6161707487184984,0.40833286252818835,0.9927381652352172,0.6350531631240472,0.4881506957114726,0,0,0,0,1
7022,0.17964127778815306,0.49559702350301205,0.5007508948554182,0.6309431827240952,0.5956197664389756,0.5033310860174369,0.4171987022515875,0.5263167417708555,0.688543065780364,0.4259082924991099,1,0,0,0,0
7023,0.14498994095712567,0.6614225014566542,0.4624586422787871,0.5056082479785202,0.3644389256087171,0.5084220204812762,0.3195873737750325,0.49800210883080953,0.4584727858154685,0.39808355568842024,1,0,0,0,0
7024,0.3450732585082204,0.5294922594912037,0.35796035424020206,0.3272227965080403,0.36393103241361446,0.3740101778172835,0.48154999761408346,0.3063265166599184,0.7306053728913804,0.41498353868675264,0,0,1,0,0
7025,0.32678461372014833,0.6542719876442235,0.37010064585582253,0.7381462260746612,0.8457391132006816,0.8173334868911828,0.5294052741412327,0.7537045713113206,0.34178259632398816,0.667276666828491,0,0,0,0,1
7026,0.3150222588364303,0.3159826154716395,0.35982844935979136,0.6180652671009284,0.5376618866031554,0.6151823932989207,0.5091068437347746,0.380067010205729,0.17339556859324537,0.5742363256589378,0,0,1,0,0
7027,0.3173887014558393,0.611730511111737,0.40157161517531426,0.35148275642292937,0.22357693478335916,0.38582389578184084,0.38143254489873,0.29831937459218116,0.5097787045956684,0.4120321622017568,0,0,0,0,1
7028,0.2600346694375372,0.59233132138074,0.4977247302535523,0.7492042611210881,0.31044675320782905,0.839309380883939,0.49947243632319566,0.757779847605804,0.26349014100585333,0.49150555321938727,1,0,0,0,0
7029,0.24907451870411026,0.5673777870697806,0.40417241241863067,0.4696341590511889,0.45830600160077084,0.3496068970267898,0.2940899539873599,0.5381223317741353,0.38227267888181293,0.43427083632672214,0,1,0,0,0
7030,0.2535017715323972,0.6014655459417433,0.45696873199433163,0.43507258529181714,0.684663613253784,0.3174128419769662,0.15850409879597352,0.4290810971329277,0.6886186918539168,0.41327344016936207,0,0,0,0,1
7031,0.31525179869224207,0.39368023197962937,0.325884696563554,0.5515392258644611,0.8028832493606967,0.523072534711873,0.3760638711564771,0.3814162672823029,0.44974103547864597,0.6018184614993966,0,0,0,0,1
7032,0.1388313631388367,0.5300798334653886,0.4844332040126427,0.571742269547556,0.3075995213490167,0.5952626089852318,0.4585669770607372,0.5484365287821047,0.21990834062130593,0.40335494790755166,1,0,0,0,0
7033,0.2389788989697572,0.5796368678409156,0.41483734345600537,0.5196978416083196,0.845237820650792,0.40591867380669144,0.39112624065624074,0.5182755088855168,0.6416231492538118,0.4970802998076874,0,0,0,0,1
7034,0.2882662447313387,0.5983550078186872,0.3376746745280939,0.5090189809303677,0.5632681548722522,0.5334182680832549,0.36637586799158806,0.581561621607461,0.40034086836864086,0.5385383490021194,0,0,1,0,0
7035,0.2800137997874082,0.6638463704560849,0.3606347591863476,0.5399531078776157,0.44895154109590785,0.6474990564099883,0.5361691814074427,0.5070782606861121,0.4544065603434967,0.526606074107687,0,1,0,0,0
7036,0.3822997197326187,0.44874980316286106,0.3348978950898628,0.32575824191139363,0.4908465189012629,0.2928103068756384,0.18352850928231246,0.36995448664212727,0.455029584764077,0.45768089603439893,0,0,0,0,1
7037,0.32539325476532327,0.6593538331560047,0.31808692926973925,0.47633610975158747,0.5422040273740847,0.3099358303827761,0.5020690022165106,0.7457771690537245,0.6262939032101351,0.5217039047563347,0,1,0,0,0
7038,0.5143711468440249,0.2885300064926185,0.8162694523430134,0.7121552297016323,0.4909507405180413,0.5620400722593297,0.6168114582081367,0.21057845672666836,0.48591713063989833,0.20272969855800838,0,0,0,1,0
7039,0.21977208816466803,0.5305875440104117,0.45373201583862965,0.663766917999133,0.580833351075361,0.654012280836084,0.44201797949781974,0.6166519447269516,0.32219526428872786,0.5233531604988395,0,0,0,1,0
7040,0.3521129799135185,0.43762454978986653,0.46141708203846443,0.7587699217328386,0.5500371629024277,0.7487814032436998,0.45796220646774477,0.5992594795975952,0.40650913903672165,0.5456302548632794,0,1,0,0,0
7041,0.1338404662564009,0.6006128787653296,0.5089259187379143,0.5823445204889667,0.7872714631773068,0.4061225873054317,0.43215967870847644,0.6244194714149034,0.7144990928822719,0.42379573271080384,0,0,0,1,0
7042,0.16276008352323945,0.6934623852251903,0.5215384612169793,0.5258227725584566,0.6084302150281716,0.403783768175429,0.3504308107975963,0.6111322006012243,0.469456910480632,0.3484501447808853,1,0,0,0,0
7043,0.27416104790866713,0.49105064707142954,0.5664662238051152,0.7161172320486074,0.600021902234126,0.6465149621928343,0.5127510534573119,0.5237572898319114,0.24329986028623077,0.43435974472411876,0,0,1,0,0
7044,0.28114648081738774,0.36364417299457236,0.560186200996178,0.7320613004612468,0.34099341268201905,0.6929494676628585,0.4747925699283734,0.4204580601792051,0.4599859197751486,0.4448759079260577,0,0,1,0,0
7045,0.5045432786955618,0.5277718692047801,0.21453925263545948,0.3240179885713749,0.4169348442296349,0.3964014135342976,0.3009231353404015,0.43557474239694,0.3818153797350497,0.5485423992444645,0,0,1,0,0
7046,0.39954647884904176,0.7194091319468792,0.3025596050409809,0.2759355932495747,0.5076483915211509,0.23689913061441925,0.20412345269590537,0.5148544944623207,0.5900507237594772,0.4634385802262009,0,0,0,0,1
7047,0.3427685390413039,0.608328429384216,0.6811906604909832,0.5672339937921054,0.2975554265787356,0.4339107423029589,0.5346807409941083,0.5263278399672753,0.6507320696050125,0.20835907463523415,1,0,0,0,0
7048,0.2676734979934809,0.32802607768940717,0.37857549927702083,0.7583282740745965,0.9143978102689737,0.6201872722465626,0.4138645881813442,0.6536827161785362,0.2695236282599972,0.6437593494869835,0,0,0,1,0
7049,0.6512246149933394,0.7241918697942262,0.8548182596572806,0.5825881015875124,0.37480938359221433,0.4094013929494824,0.6687664967945152,0.5028448938599155,0.7175217999407624,0.10039296147386459,0,0,0,0,1
7050,0.36550322445711086,0.5260851787759736,0.22820466110726909,0.5143982162180092,0.3460185461632536,0.611750987620981,0.4482572485637698,0.5029469348106683,0.3904081220450637,0.6298252553439527,0,1,0,0,0
7051,0.20234886870697102,0.6536122402571876,0.4058804349517292,0.5894117143972559,0.2798087142013083,0.690357095846156,0.4710188109865627,0.649248981656641,0.36464588319192043,0.4907182361643633,1,0,0,0,0
7052,0.2872832210374724,0.7911118979559211,0.621586488632041,0.5547804846172687,0.1934560565698713,0.5663299919164271,0.6806751330161875,0.4084642122934649,0.6316807358523926,0.29341410173688387,0,0,1,0,0
7053,0.15548956919744572,0.48692922419503615,0.4345551999877409,0.4792929610332149,0.6530638363275167,0.3287129280200784,0.4701350357882855,0.3852864849661248,0.6662262431115429,0.43538455650855046,0,0,0,1,0
7054,0.3090447510380594,0.5734716132027775,0.4713092446490334,0.7108835411864258,0.5256426752699275,0.6940608296862867,0.5254416393785588,0.6932485596838165,0.5192519566790287,0.5062589239964446,0,1,0,0,0
7055,0.18975064645220233,0.6986594965336274,0.4941555099097265,0.558969776437565,0.33897960375650005,0.4435180364341792,0.2870436918889757,0.7419965191512503,0.8203863873714212,0.428125117205039,0,0,0,0,1
7056,0.6383583637548809,0.5133554219161417,0.8173791115433467,0.42345116080150896,0.3748350286396663,0.18440389565478396,0.46473452377152963,0.15025511076539752,0.8904933367341994,0.03897373956138442,0,0,0,1,0
7057,0.17957113005740358,0.5438212097284594,0.477145303406871,0.5534300101795228,0.5162628182538401,0.43787352167411664,0.3959015223679282,0.5879574899174479,0.4103572375446615,0.4201029264360283,0,0,1,0,0
7058,0.32272001726984645,0.4491758298279079,0.2967492186676623,0.5196911630586121,0.6967120562549048,0.34467463317871605,0.4242667192712443,0.6146245286528987,0.47151420786770304,0.5903760142428818,0,0,0,0,1
7059,0.3115024761352263,0.5156175997585676,0.41756879463205965,0.6457394473947098,0.8880806576778036,0.4931334819989101,0.4033899519052826,0.5442535309868105,0.5721604577643722,0.562954413944299,0,0,0,0,1
7060,0.2621642295599783,0.43619157913508344,0.39868171114297657,0.5802093129230526,0.590042200940964,0.4655326456874112,0.36337610991344665,0.5057261801496694,0.574584615797058,0.5013117747228949,0,1,0,0,0
7061,0.23779463246676713,0.549196129548225,0.6021173771256396,0.6767417497114385,0.5121592665183456,0.5914453271929181,0.5805251256348588,0.450856759735128,0.3654915283863757,0.3548165497132255,1,0,0,0,0
7062,0.43934675532403655,0.5175625251622512,0.6727082600769717,0.909652153637471,0.7524442500312808,0.9547971949314185,0.864026831650671,0.45926116540320283,0.5340960689140075,0.4746414617511698,0,0,0,0,1
7063,0.3411070764866285,0.7309750500678973,0.6454154619372348,0.6723719055306283,0.28083259747502554,0.6398410246151419,0.6981507575609078,0.7105015613610297,0.6959075363204295,0.31201332393714676,0,1,0,0,0
7064,0.13313468691744812,0.31851116263533047,0.4585261729130379,0.5351020922427229,0.5576431499172181,0.6128499365245728,0.722842846293164,0.08626408374289926,0.33614071595147055,0.45227559718738475,0,0,0,1,0
7065,0.25694815858054937,0.5588624851078342,0.574340617605472,0.6596242229873496,0.3050757278002249,0.606357528239455,0.7619472528197162,0.6236919993480827,0.40244412552489944,0.366227316936654,0,1,0,0,0
7066,0.43932747531392624,0.4486787636433444,0.7168567903375431,0.906946492431642,0.6034533061524965,0.7570282314986079,0.6477386038950356,0.6040642802854319,0.2898107571673554,0.3796554355703624,0,1,0,0,0
7067,0.2735904481348019,0.4850516197838732,0.630943850479006,0.6396812162787466,0.6052903386652877,0.42696732060131626,0.648928669303416,0.3730612623244901,0.45275200848146996,0.3009864473557088,1,0,0,0,0
7068,0.2931784450537996,0.6795888295666791,0.4904342793978196,0.3472089889110207,0.35608556798210844,0.23872375373098503,0.24379690714163169,0.4606231486963726,0.5805622122140399,0.30700246784237056,0,0,0,1,0
7069,0.3165918714641667,0.29693862224087886,0.4742324373091362,0.7003107728685278,0.6468801144017109,0.765097121522827,0.6412437394847157,0.2844595842797843,0.3094231241612422,0.5401737166279099,0,0,0,0,1
7070,0.30694117729910814,0.3705913150268502,0.39896810924663817,0.6398445659613271,0.5176586514731913,0.5980575614611827,0.2887392878734573,0.4853081577058954,0.43514329302410476,0.5367065348148692,0,1,0,0,0
7071,0.2902186896430951,0.44113244180968486,0.6062152174079481,0.8606255495905736,0.44638252127591027,0.9092239505790178,0.7768285771085257,0.7931099570077342,0.15775897361764935,0.47214328274279593,0,0,0,1,0
7072,0.32395014541872774,0.46567813230307226,0.6528782480158112,0.7617696443031388,0.699229012546974,0.5918370353605238,0.5729758595155572,0.4875369620147951,0.5346093405459547,0.3749496224595782,0,0,1,0,0
7073,0.16656951086574612,0.5182463338364544,0.48938916486848716,0.6341829874933802,0.36815070935410876,0.6465050016122712,0.5795091017385062,0.6107761279531814,0.47495771345063026,0.46181647882589344,0,0,0,1,0
7074,0.33637455021712864,0.5898942269654929,0.5675768350012685,0.42391355357620397,0.40207144853525945,0.3723101056482134,0.48102568639777543,0.3370883853953287,0.4510553607011628,0.2896253016191174,0,0,0,0,1
7075,0.3097269549540493,0.6762936146379774,0.6217146187975748,0.7126176168162626,0.4857897441222801,0.806890891430303,0.5588310976374163,0.603460841568763,0.4184262193550618,0.37412030900504734,0,1,0,0,0
7076,0.2425940917495002,0.7875907889173759,0.4511412439657298,0.4106502507166713,0.34860411121564716,0.28883903749241197,0.3712022605382507,0.6351360456754964,0.600820436128744,0.3407215468345207,1,0,0,0,0
7077,0.10501323323540213,0.8179032496939778,0.5036231459563381,0.5608265847997387,0.5462511959048619,0.3817232580758223,0.261525854089486,0.9809723497586355,0.6305081477936296,0.40432587072018933,0,0,0,1,0
7078,0.288931367193906,0.6939852171152279,0.5762269362215473,0.5057566011021997,0.39945977650949616,0.5069048870886119,0.4319106850204938,0.48817065028966145,0.5275669696540926,0.29702965299761497,0,1,0,0,0
7079,0.23411811678010588,0.2629279004618312,0.5875488307401762,0.5953781071551275,0.4306100913587875,0.4759314758376546,0.4610058305597462,0.4027481030902549,0.5017412890718185,0.35312865007482697,0,0,0,0,1
7080,0.400145301461741,0.401818043789203,0.720478855836927,0.6493533674143275,0.31859058872771184,0.6007705489842492,0.5375483183637269,0.29037590383226064,0.4665587933023415,0.22322176346488792,1,0,0,0,0
7081,0.136140561838886,0.5163133516225767,0.4807183978091143,0.5611461449730103,0.5132777540191835,0.5141808587896672,0.44911019079351544,0.46364734339179997,0.5823612946058581,0.40335078208281366,1,0,0,0,0
7082,0.2766910119923899,0.533876866997283,0.614219313803998,0.6640650353441402,0.4523293574237094,0.6767440961414188,0.6768421213554402,0.5508745392314838,0.2728376386413699,0.351851976554558,0,0,1,0,0
7083,0.18414061228383544,0.7307471692830373,0.46077733373260954,0.5158108867112036,0.18749774696052035,0.6399343767042907,0.35892568193171903,0.6514875869924547,0.3984330144374402,0.41952491328282915,0,0,1,0,0
7084,0.21824686308403554,0.5020143960749479,0.5339989648712488,0.7150093163058119,0.6443722556234363,0.597138828271245,0.5858255688432519,0.5981232363229942,0.6640793711474322,0.4343081911419029,1,0,0,0,0
7085,0.12707675573637822,0.48279512629386856,0.4372847296487388,0.5294421567173788,0.42963027995989284,0.5003311217922368,0.6564292375240466,0.34930578065612145,0.621734303765135,0.4569952212838342,0,0,0,1,0
7086,0.2983111755219058,0.7044495578141885,0.28300263820736543,0.43706104501545556,0.5591468221270086,0.3466714717526044,0.4941165014745801,0.7211517578718194,0.7679806572322054,0.5461881609874503,0,0,0,1,0
